TICKER,ESTIMATOR,ANNDATS,FPEDATS,VALUE,ACTUAL,GVKEY,forecast_industry_component,forecast_company_component,true_industry,true_company,skill_industry,skill_company,quarter
TICKER_0019,ANALYST_0004,2019-12-20,2020-01-31,0.08075724819780421,0.08893279229908573,IND_04,0.09370044994993323,-0.031623876951575744,0.043466228534461936,0.04546656376462379,0.7131193328401343,0.4673209736169536,0
TICKER_0019,ANALYST_0010,2019-12-18,2020-01-31,0.04100443386109192,0.08893279229908573,IND_04,0.018401058547851408,0.0352038749039184,0.043466228534461936,0.04546656376462379,0.8561153353422812,0.95,0
TICKER_0019,ANALYST_0011,2019-12-19,2020-01-31,0.05057121566147832,0.08893279229908573,IND_04,0.053896362472306406,0.012910028728164071,0.043466228534461936,0.04546656376462379,0.6491634071810078,0.8179487695573853,0
TICKER_0019,ANALYST_0019,2019-12-19,2020-01-31,0.06064205367686279,0.08893279229908573,IND_04,-0.00020937151020463535,0.0834013471661282,0.043466228534461936,0.04546656376462379,0.48249865820435506,0.31185174188833303,0
TICKER_0019,ANALYST_0026,2019-12-14,2020-01-31,0.061003593035682216,0.08893279229908573,IND_04,0.09012196418386867,-0.01865722634741473,0.043466228534461936,0.04546656376462379,0.3269966504401425,0.4022553508128157,0
TICKER_0019,ANALYST_0001,2019-12-23,2020-01-31,0.07822697086233277,0.08893279229908573,IND_04,0.025335371914804145,0.03425290810120243,0.043466228534461936,0.04546656376462379,0.7986260334712592,0.95,0
TICKER_0019,ANALYST_0004,2019-12-25,2020-01-31,0.1944243718805007,0.08893279229908573,IND_04,0.0624574413441721,0.0819895828130129,0.043466228534461936,0.04546656376462379,0.7131193328401343,0.4673209736169536,0
TICKER_0019,ANALYST_0018,2019-12-25,2020-01-31,0.10692624602316858,0.08893279229908573,IND_04,0.06648799609843224,0.036755594464285446,0.043466228534461936,0.04546656376462379,0.8302983900424279,0.7165453260075808,0
TICKER_0019,ANALYST_0027,2019-12-25,2020-01-31,-0.11056559722969855,0.08893279229908573,IND_04,-0.026334346840188944,-0.0825740369387913,0.043466228534461936,0.04546656376462379,0.592871432855988,0.47103658323591124,0
TICKER_0019,ANALYST_0000,2019-12-31,2020-01-31,-0.11065386946073344,0.08893279229908573,IND_04,-0.09457857975161683,0.005917656171868638,0.043466228534461936,0.04546656376462379,0.13091641767283874,0.6957294768828052,0
TICKER_0019,ANALYST_0005,2020-01-02,2020-01-31,0.06560530059125193,0.08893279229908573,IND_04,0.019205013763503403,0.052396555967121776,0.043466228534461936,0.04546656376462379,0.5529180006107361,0.538057367428077,0
TICKER_0019,ANALYST_0011,2020-01-01,2020-01-31,0.041833827194985344,0.08893279229908573,IND_04,0.0008439606771019278,0.05323099104715165,0.043466228534461936,0.04546656376462379,0.6491634071810078,0.8179487695573853,0
TICKER_0019,ANALYST_0019,2020-01-01,2020-01-31,-0.056510381117943174,0.08893279229908573,IND_04,0.06012231005384881,-0.10571185519545756,0.043466228534461936,0.04546656376462379,0.48249865820435506,0.31185174188833303,0
TICKER_0019,ANALYST_0027,2019-12-31,2020-01-31,0.05158484683627152,0.08893279229908573,IND_04,0.0053977380031195975,0.04461155427582525,0.043466228534461936,0.04546656376462379,0.592871432855988,0.47103658323591124,0
TICKER_0019,ANALYST_0001,2020-01-10,2020-01-31,0.09023914821587982,0.08893279229908573,IND_04,0.055936485118182916,0.03794410790880194,0.043466228534461936,0.04546656376462379,0.7986260334712592,0.95,0
TICKER_0019,ANALYST_0010,2020-01-10,2020-01-31,0.08299406889474083,0.08893279229908573,IND_04,0.03136689896531286,0.040109081190781236,0.043466228534461936,0.04546656376462379,0.8561153353422812,0.95,0
TICKER_0019,ANALYST_0026,2020-01-04,2020-01-31,-0.016617675580659446,0.08893279229908573,IND_04,0.0041565220765177845,0.00404664476689557,0.043466228534461936,0.04546656376462379,0.3269966504401425,0.4022553508128157,0
TICKER_0019,ANALYST_0005,2020-01-11,2020-01-31,0.1022147744882525,0.08893279229908573,IND_04,0.045819800144457565,0.0739806299920347,0.043466228534461936,0.04546656376462379,0.5529180006107361,0.538057367428077,0
TICKER_0019,ANALYST_0019,2020-01-13,2020-01-31,0.14287690448918125,0.08893279229908573,IND_04,0.03901224117222884,0.09699998734895089,0.043466228534461936,0.04546656376462379,0.48249865820435506,0.31185174188833303,0
TICKER_0019,ANALYST_0001,2020-01-29,2020-01-31,0.082790113940799,0.08893279229908573,IND_04,0.041768805707157616,0.038971615390477235,0.043466228534461936,0.04546656376462379,0.7986260334712592,0.95,0
TICKER_0019,ANALYST_0010,2020-01-30,2020-01-31,0.1080737592199873,0.08893279229908573,IND_04,0.030264956218770345,0.043231205253283216,0.043466228534461936,0.04546656376462379,0.8561153353422812,0.95,0
TICKER_0019,ANALYST_0018,2020-01-25,2020-01-31,0.04992685508343579,0.08893279229908573,IND_04,0.03030992468217291,0.04675564179525438,0.043466228534461936,0.04546656376462379,0.8302983900424279,0.7165453260075808,0
TICKER_0019,ANALYST_0019,2020-01-27,2020-01-31,0.03196270547887377,0.08893279229908573,IND_04,0.032520597470854756,-0.0018425086660475275,0.043466228534461936,0.04546656376462379,0.48249865820435506,0.31185174188833303,0
TICKER_0020,ANALYST_0009,2019-11-20,2020-01-31,0.009129178338261905,0.013151616749907849,IND_00,-0.01633959670635858,0.02355405836728922,-0.04890352982517617,0.06205514657508402,0.4688472795258912,0.6911105880189521,0
TICKER_0020,ANALYST_0025,2019-11-25,2020-01-31,0.0028123001420443435,0.013151616749907849,IND_00,-0.05301700077531721,0.0658303299368526,-0.04890352982517617,0.06205514657508402,0.6055722440003752,0.5595222967507791,0
TICKER_0020,ANALYST_0009,2019-12-15,2020-01-31,0.1026802219333941,0.013151616749907849,IND_00,-0.005762202095205789,0.08254271233226076,-0.04890352982517617,0.06205514657508402,0.4688472795258912,0.6911105880189521,0
TICKER_0020,ANALYST_0028,2019-12-18,2020-01-31,0.03860457751620514,0.013151616749907849,IND_00,-0.02433853752031482,0.06302273802639397,-0.04890352982517617,0.06205514657508402,0.7622563952030231,0.6343039577043298,0
TICKER_0020,ANALYST_0020,2019-12-23,2020-01-31,-0.05668800334282896,0.013151616749907849,IND_00,-0.07721850440506907,0.03743358023076329,-0.04890352982517617,0.06205514657508402,0.5986467669494955,0.264474972766046,0
TICKER_0020,ANALYST_0025,2019-12-24,2020-01-31,0.013251148074601055,0.013151616749907849,IND_00,-0.0077874228168751634,0.033707150175419254,-0.04890352982517617,0.06205514657508402,0.6055722440003752,0.5595222967507791,0
TICKER_0020,ANALYST_0028,2019-12-22,2020-01-31,0.03676894393836639,0.013151616749907849,IND_00,-0.03718476917739879,0.09868411984269862,-0.04890352982517617,0.06205514657508402,0.7622563952030231,0.6343039577043298,0
TICKER_0020,ANALYST_0009,2019-12-28,2020-01-31,0.0783133979736808,0.013151616749907849,IND_00,0.012951610379760569,0.0745600741366337,-0.04890352982517617,0.06205514657508402,0.4688472795258912,0.6911105880189521,0
TICKER_0020,ANALYST_0009,2020-01-06,2020-01-31,-0.0496538626314072,0.013151616749907849,IND_00,-0.07767488466473137,0.01065082469093407,-0.04890352982517617,0.06205514657508402,0.4688472795258912,0.6911105880189521,0
TICKER_0020,ANALYST_0020,2020-01-17,2020-01-31,-0.08071863558513095,0.013151616749907849,IND_00,-0.10776838741362876,0.0523640048718896,-0.04890352982517617,0.06205514657508402,0.5986467669494955,0.264474972766046,0
TICKER_0020,ANALYST_0025,2020-01-14,2020-01-31,0.004248013255262712,0.013151616749907849,IND_00,-0.0036706149409534324,0.031658495962331036,-0.04890352982517617,0.06205514657508402,0.6055722440003752,0.5595222967507791,0
TICKER_0020,ANALYST_0028,2020-01-16,2020-01-31,0.0024710476771631247,0.013151616749907849,IND_00,-0.012128172701872594,0.03285543876496598,-0.04890352982517617,0.06205514657508402,0.7622563952030231,0.6343039577043298,0
TICKER_0020,ANALYST_0020,2020-01-23,2020-01-31,0.03275059745517841,0.013151616749907849,IND_00,0.03840439911883414,-0.008874591819912812,-0.04890352982517617,0.06205514657508402,0.5986467669494955,0.264474972766046,0
TICKER_0020,ANALYST_0025,2020-01-21,2020-01-31,0.0531242294979079,0.013151616749907849,IND_00,0.01839866551948254,0.013238903883020486,-0.04890352982517617,0.06205514657508402,0.6055722440003752,0.5595222967507791,0
TICKER_0021,ANALYST_0006,2019-11-06,2020-01-31,-0.04824356688739177,0.0653418634395307,IND_01,0.15017520568181386,-0.19386618733950958,0.18018208832459173,-0.11484022488506103,0.7823919943792417,0.5139310427352342,0
TICKER_0021,ANALYST_0014,2019-11-07,2020-01-31,0.14765355591945686,0.0653418634395307,IND_01,0.08812296058264776,0.06643996827961053,0.18018208832459173,-0.11484022488506103,0.681401488784739,0.4139010236196858,0
TICKER_0021,ANALYST_0019,2019-11-03,2020-01-31,0.05000502681301005,0.0653418634395307,IND_01,0.12535996425030588,-0.07968859981658155,0.18018208832459173,-0.11484022488506103,0.48249865820435506,0.31185174188833303,0
TICKER_0021,ANALYST_0023,2019-11-13,2020-01-31,0.03376061563291913,0.0653418634395307,IND_01,0.07781145890054098,-0.017286710157534267,0.18018208832459173,-0.11484022488506103,0.5137182118683042,0.453656576697274,0
TICKER_0021,ANALYST_0012,2019-11-17,2020-01-31,0.1842500927773682,0.0653418634395307,IND_01,0.1663781026906899,-0.011125080308788705,0.18018208832459173,-0.11484022488506103,0.95,0.48689413855437474,0
TICKER_0021,ANALYST_0014,2019-11-19,2020-01-31,0.08095696779148297,0.0653418634395307,IND_01,0.07734029688691094,0.0004575188489529536,0.18018208832459173,-0.11484022488506103,0.681401488784739,0.4139010236196858,0
TICKER_0021,ANALYST_0019,2019-11-16,2020-01-31,0.07902910053681683,0.0653418634395307,IND_01,0.17650941559275185,-0.0932700883239402,0.18018208832459173,-0.11484022488506103,0.48249865820435506,0.31185174188833303,0
TICKER_0021,ANALYST_0006,2019-11-23,2020-01-31,0.04408166139719951,0.0653418634395307,IND_01,0.13807496048610082,-0.08800966364035262,0.18018208832459173,-0.11484022488506103,0.7823919943792417,0.5139310427352342,0
TICKER_0021,ANALYST_0021,2019-11-24,2020-01-31,-0.15177305316880102,0.0653418634395307,IND_01,-0.05468711196096791,-0.13430568201150533,0.18018208832459173,-0.11484022488506103,0.28000367972241413,0.7064254283536643,0
TICKER_0021,ANALYST_0024,2019-11-29,2020-01-31,0.043121293572927204,0.0653418634395307,IND_01,0.11572518290578183,-0.06916100385868516,0.18018208832459173,-0.11484022488506103,0.6145237714771061,0.4358625438560505,0
TICKER_0021,ANALYST_0002,2019-12-06,2020-01-31,0.1125267823259386,0.0653418634395307,IND_01,0.15899936213423124,-0.07103132675599926,0.18018208832459173,-0.11484022488506103,0.8031880182250071,0.6590943864887591,0
TICKER_0021,ANALYST_0019,2019-11-30,2020-01-31,0.08356530691577099,0.0653418634395307,IND_01,0.08633419086724642,-0.035797880556980306,0.18018208832459173,-0.11484022488506103,0.48249865820435506,0.31185174188833303,0
TICKER_0021,ANALYST_0021,2019-12-05,2020-01-31,0.006812538777083422,0.0653418634395307,IND_01,0.060736868121177026,-0.08083195429664802,0.18018208832459173,-0.11484022488506103,0.28000367972241413,0.7064254283536643,0
TICKER_0021,ANALYST_0023,2019-12-10,2020-01-31,-0.018264254013705353,0.0653418634395307,IND_01,0.08729129257268656,-0.09215947942487468,0.18018208832459173,-0.11484022488506103,0.5137182118683042,0.453656576697274,0
TICKER_0021,ANALYST_0012,2019-12-14,2020-01-31,0.04920833356967873,0.0653418634395307,IND_01,0.17424363030561435,-0.10051388487960948,0.18018208832459173,-0.11484022488506103,0.95,0.48689413855437474,0
TICKER_0021,ANALYST_0014,2019-12-16,2020-01-31,0.09306494439406035,0.0653418634395307,IND_01,0.16376347028680663,-0.1161773466662903,0.18018208832459173,-0.11484022488506103,0.681401488784739,0.4139010236196858,0
TICKER_0021,ANALYST_0021,2019-12-20,2020-01-31,-0.07040047445507865,0.0653418634395307,IND_01,0.005144238370152182,-0.06828389735704177,0.18018208832459173,-0.11484022488506103,0.28000367972241413,0.7064254283536643,0
TICKER_0021,ANALYST_0002,2019-12-25,2020-01-31,0.053436109808499506,0.0653418634395307,IND_01,0.1564209815478318,-0.1009283891297334,0.18018208832459173,-0.11484022488506103,0.8031880182250071,0.6590943864887591,0
TICKER_0021,ANALYST_0019,2019-12-23,2020-01-31,-0.17410534035545006,0.0653418634395307,IND_01,0.05178733840746544,-0.23635714247765616,0.18018208832459173,-0.11484022488506103,0.48249865820435506,0.31185174188833303,0
TICKER_0021,ANALYST_0002,2020-01-10,2020-01-31,0.005058499968882503,0.0653418634395307,IND_01,0.12070272110218194,-0.09971105484621755,0.18018208832459173,-0.11484022488506103,0.8031880182250071,0.6590943864887591,0
TICKER_0021,ANALYST_0002,2020-01-11,2020-01-31,0.10911614380857317,0.0653418634395307,IND_01,0.1268015303875431,-0.003857694275405499,0.18018208832459173,-0.11484022488506103,0.8031880182250071,0.6590943864887591,0
TICKER_0021,ANALYST_0006,2020-01-12,2020-01-31,0.07957264728922499,0.0653418634395307,IND_01,0.15593497417303134,-0.07474473542598382,0.18018208832459173,-0.11484022488506103,0.7823919943792417,0.5139310427352342,0
TICKER_0021,ANALYST_0021,2020-01-22,2020-01-31,-0.12040984378451111,0.0653418634395307,IND_01,-0.03408125769820167,-0.10427945749238535,0.18018208832459173,-0.11484022488506103,0.28000367972241413,0.7064254283536643,0
TICKER_0021,ANALYST_0023,2020-01-20,2020-01-31,0.07558568226494482,0.0653418634395307,IND_01,0.14752334938789888,-0.07434004478445651,0.18018208832459173,-0.11484022488506103,0.5137182118683042,0.453656576697274,0
TICKER_0021,ANALYST_0024,2020-01-18,2020-01-31,0.09022299614026955,0.0653418634395307,IND_01,0.10753770892446904,-0.036340837670189176,0.18018208832459173,-0.11484022488506103,0.6145237714771061,0.4358625438560505,0
TICKER_0021,ANALYST_0002,2020-01-27,2020-01-31,0.1386855684661271,0.0653418634395307,IND_01,0.1550900768960514,-0.032221910674002194,0.18018208832459173,-0.11484022488506103,0.8031880182250071,0.6590943864887591,0
TICKER_0021,ANALYST_0006,2020-01-29,2020-01-31,0.12174172397547826,0.0653418634395307,IND_01,0.10841854901960313,-0.012384530624410271,0.18018208832459173,-0.11484022488506103,0.7823919943792417,0.5139310427352342,0
TICKER_0022,ANALYST_0016,2019-11-05,2020-01-31,0.021536158628821963,-0.0817923868514441,IND_02,0.09056072561359611,-0.058071404877346466,0.13066870551475385,-0.21246109236619795,0.7924305206267782,0.4342070978057384,0
TICKER_0022,ANALYST_0019,2019-11-07,2020-01-31,0.04418042413837361,-0.0817923868514441,IND_02,0.08424619918686141,-0.04169134348961178,0.13066870551475385,-0.21246109236619795,0.48249865820435506,0.31185174188833303,0
TICKER_0022,ANALYST_0021,2019-11-02,2020-01-31,-0.10705039778378371,-0.0817923868514441,IND_02,0.03385943042868598,-0.13889212070154827,0.13066870551475385,-0.21246109236619795,0.28000367972241413,0.7064254283536643,0
TICKER_0022,ANALYST_0019,2019-11-10,2020-01-31,0.0850814489770168,-0.0817923868514441,IND_02,0.11516799535096092,-0.030610641429424837,0.13066870551475385,-0.21246109236619795,0.48249865820435506,0.31185174188833303,0
TICKER_0022,ANALYST_0025,2019-11-10,2020-01-31,-0.04635914131815562,-0.0817923868514441,IND_02,0.0671559216575762,-0.1039742481601954,0.13066870551475385,-0.21246109236619795,0.6055722440003752,0.5595222967507791,0
TICKER_0022,ANALYST_0027,2019-11-09,2020-01-31,-0.054234208127347916,-0.0817923868514441,IND_02,0.09402877985395058,-0.15095713734335459,0.13066870551475385,-0.21246109236619795,0.592871432855988,0.47103658323591124,0
TICKER_0022,ANALYST_0008,2019-11-18,2020-01-31,0.099591218264589,-0.0817923868514441,IND_02,0.0798774763158917,0.005988782482058447,0.13066870551475385,-0.21246109236619795,0.643619283585878,0.3544545425550928,0
TICKER_0022,ANALYST_0019,2019-11-21,2020-01-31,-0.16584549646532043,-0.0817923868514441,IND_02,-0.09736089038630634,-0.05740313153433431,0.13066870551475385,-0.21246109236619795,0.48249865820435506,0.31185174188833303,0
TICKER_0022,ANALYST_0025,2019-11-19,2020-01-31,-0.02869400402711398,-0.0817923868514441,IND_02,0.09420162895401063,-0.12450065277536009,0.13066870551475385,-0.21246109236619795,0.6055722440003752,0.5595222967507791,0
TICKER_0022,ANALYST_0029,2019-11-22,2020-01-31,-0.031053064234514666,-0.0817923868514441,IND_02,0.08660839293963056,-0.14134652549477456,0.13066870551475385,-0.21246109236619795,0.5827600733689264,0.45823118456995415,0
TICKER_0022,ANALYST_0008,2019-11-29,2020-01-31,-0.09502680227206406,-0.0817923868514441,IND_02,0.0630752314206234,-0.13492214168220756,0.13066870551475385,-0.21246109236619795,0.643619283585878,0.3544545425550928,0
TICKER_0022,ANALYST_0023,2019-11-29,2020-01-31,-0.08000863798564986,-0.0817923868514441,IND_02,0.009597026046895323,-0.11019392605165171,0.13066870551475385,-0.21246109236619795,0.5137182118683042,0.453656576697274,0
TICKER_0022,ANALYST_0025,2019-11-23,2020-01-31,-0.11399099756052591,-0.0817923868514441,IND_02,0.11055347654870265,-0.21640613442922296,0.13066870551475385,-0.21246109236619795,0.6055722440003752,0.5595222967507791,0
TICKER_0022,ANALYST_0023,2019-12-01,2020-01-31,0.019279594094659742,-0.0817923868514441,IND_02,0.1001853190819873,-0.08887108043091407,0.13066870551475385,-0.21246109236619795,0.5137182118683042,0.453656576697274,0
TICKER_0022,ANALYST_0019,2019-12-08,2020-01-31,-0.030992493600046845,-0.0817923868514441,IND_02,0.07419999244658489,-0.08006990015442274,0.13066870551475385,-0.21246109236619795,0.48249865820435506,0.31185174188833303,0
TICKER_0022,ANALYST_0021,2019-12-13,2020-01-31,-0.17673082067513973,-0.0817923868514441,IND_02,0.07159284445864769,-0.2073165159881034,0.13066870551475385,-0.21246109236619795,0.28000367972241413,0.7064254283536643,0
TICKER_0022,ANALYST_0008,2019-12-16,2020-01-31,0.0004750142038761184,-0.0817923868514441,IND_02,0.11044386605660891,-0.1230154586162664,0.13066870551475385,-0.21246109236619795,0.643619283585878,0.3544545425550928,0
TICKER_0022,ANALYST_0016,2019-12-16,2020-01-31,-0.029788213523894574,-0.0817923868514441,IND_02,0.06536947264948317,-0.09746745183616942,0.13066870551475385,-0.21246109236619795,0.7924305206267782,0.4342070978057384,0
TICKER_0022,ANALYST_0029,2019-12-20,2020-01-31,-0.04655632390291993,-0.0817923868514441,IND_02,0.0785590666447236,-0.14826645438114977,0.13066870551475385,-0.21246109236619795,0.5827600733689264,0.45823118456995415,0
TICKER_0022,ANALYST_0011,2019-12-21,2020-01-31,-0.11094865994064931,-0.0817923868514441,IND_02,0.02928133725489642,-0.17169824014606266,0.13066870551475385,-0.21246109236619795,0.6491634071810078,0.8179487695573853,0
TICKER_0022,ANALYST_0019,2019-12-26,2020-01-31,0.06821338176128833,-0.0817923868514441,IND_02,0.09193112538732989,-0.0027052771894855443,0.13066870551475385,-0.21246109236619795,0.48249865820435506,0.31185174188833303,0
TICKER_0022,ANALYST_0029,2019-12-25,2020-01-31,-0.07691330492499111,-0.0817923868514441,IND_02,0.0653012681690231,-0.1444525071837862,0.13066870551475385,-0.21246109236619795,0.5827600733689264,0.45823118456995415,0
TICKER_0022,ANALYST_0016,2020-01-03,2020-01-31,-0.06277337707297187,-0.0817923868514441,IND_02,0.10568963034265941,-0.13947999695337354,0.13066870551475385,-0.21246109236619795,0.7924305206267782,0.4342070978057384,0
TICKER_0022,ANALYST_0023,2019-12-29,2020-01-31,0.10288039163332341,-0.0817923868514441,IND_02,0.1405371576100415,-0.024514476425906553,0.13066870551475385,-0.21246109236619795,0.5137182118683042,0.453656576697274,0
TICKER_0022,ANALYST_0016,2020-01-05,2020-01-31,-0.004593159040557109,-0.0817923868514441,IND_02,0.1105552217789021,-0.08957998237231625,0.13066870551475385,-0.21246109236619795,0.7924305206267782,0.4342070978057384,0
TICKER_0022,ANALYST_0029,2020-01-09,2020-01-31,0.07934217494506077,-0.0817923868514441,IND_02,0.16044597084761492,-0.09410025694401063,0.13066870551475385,-0.21246109236619795,0.5827600733689264,0.45823118456995415,0
TICKER_0022,ANALYST_0021,2020-01-17,2020-01-31,-0.22438425827044722,-0.0817923868514441,IND_02,-0.020008679556121803,-0.19016497712780128,0.13066870551475385,-0.21246109236619795,0.28000367972241413,0.7064254283536643,0
TICKER_0022,ANALYST_0029,2020-01-12,2020-01-31,-0.1549355421943442,-0.0817923868514441,IND_02,0.06033615141824545,-0.198621870047977,0.13066870551475385,-0.21246109236619795,0.5827600733689264,0.45823118456995415,0
TICKER_0022,ANALYST_0008,2020-01-23,2020-01-31,0.14889437376893117,-0.0817923868514441,IND_02,0.03397687731293594,0.09216671619298253,0.13066870551475385,-0.21246109236619795,0.643619283585878,0.3544545425550928,0
TICKER_0022,ANALYST_0011,2020-01-22,2020-01-31,-0.07228680016272343,-0.0817923868514441,IND_02,0.127544384076268,-0.19051194550645614,0.13066870551475385,-0.21246109236619795,0.6491634071810078,0.8179487695573853,0
TICKER_0022,ANALYST_0016,2020-01-23,2020-01-31,0.0762168383385839,-0.0817923868514441,IND_02,0.1876644422408258,-0.13080412438274597,0.13066870551475385,-0.21246109236619795,0.7924305206267782,0.4342070978057384,0
TICKER_0022,ANALYST_0019,2020-01-19,2020-01-31,0.08375134272138161,-0.0817923868514441,IND_02,0.06581820989857942,0.0006047811137111087,0.13066870551475385,-0.21246109236619795,0.48249865820435506,0.31185174188833303,0
TICKER_0022,ANALYST_0016,2020-01-28,2020-01-31,0.045360210752648,-0.0817923868514441,IND_02,0.08757683243231905,-0.05429243208522894,0.13066870551475385,-0.21246109236619795,0.7924305206267782,0.4342070978057384,0
TICKER_0022,ANALYST_0019,2020-01-31,2020-01-31,-0.027789547648604924,-0.0817923868514441,IND_02,0.04784051388421257,-0.06351357195646562,0.13066870551475385,-0.21246109236619795,0.48249865820435506,0.31185174188833303,0
TICKER_0022,ANALYST_0027,2020-01-29,2020-01-31,0.02648933669794013,-0.0817923868514441,IND_02,0.1274744305678453,-0.12749061567864592,0.13066870551475385,-0.21246109236619795,0.592871432855988,0.47103658323591124,0
TICKER_0023,ANALYST_0012,2019-11-03,2020-01-31,0.32965637366601847,0.5188940739328772,IND_03,0.29067777376901843,0.006888448293692034,0.31131011979681583,0.2075839541360614,0.95,0.48689413855437474,0
TICKER_0023,ANALYST_0013,2019-11-03,2020-01-31,0.4893487371489962,0.5188940739328772,IND_03,0.27833228721230013,0.20491158740606902,0.31131011979681583,0.2075839541360614,0.9209298062423353,0.9351535252830765,0
TICKER_0023,ANALYST_0021,2019-11-03,2020-01-31,0.2871806048371089,0.5188940739328772,IND_03,0.15599512557451267,0.15071307223299782,0.31131011979681583,0.2075839541360614,0.28000367972241413,0.7064254283536643,0
TICKER_0023,ANALYST_0025,2019-11-05,2020-01-31,0.3694619544822598,0.5188940739328772,IND_03,0.14093648924606672,0.21063192238743042,0.31131011979681583,0.2075839541360614,0.6055722440003752,0.5595222967507791,0
TICKER_0023,ANALYST_0012,2019-11-10,2020-01-31,0.2667479850895216,0.5188940739328772,IND_03,0.30543238531678674,-0.0353365734431563,0.31131011979681583,0.2075839541360614,0.95,0.48689413855437474,0
TICKER_0023,ANALYST_0017,2019-11-14,2020-01-31,0.32169015081027463,0.5188940739328772,IND_03,0.18789639123465945,0.1456760721853749,0.31131011979681583,0.2075839541360614,0.7243714097406977,0.7383921257967386,0
TICKER_0023,ANALYST_0003,2019-11-16,2020-01-31,0.4700062263483234,0.5188940739328772,IND_03,0.27256400434970335,0.17602174307140467,0.31131011979681583,0.2075839541360614,0.847186770775681,0.5916148545113092,0
TICKER_0023,ANALYST_0017,2019-11-19,2020-01-31,0.3685683555578778,0.5188940739328772,IND_03,0.23452517833372336,0.16182915182837423,0.31131011979681583,0.2075839541360614,0.7243714097406977,0.7383921257967386,0
TICKER_0023,ANALYST_0009,2019-11-25,2020-01-31,0.28728826001214025,0.5188940739328772,IND_03,0.19961195628679126,0.10606675304813801,0.31131011979681583,0.2075839541360614,0.4688472795258912,0.6911105880189521,0
TICKER_0023,ANALYST_0012,2019-11-29,2020-01-31,0.48088183633480497,0.5188940739328772,IND_03,0.3029903968239573,0.17951235880528252,0.31131011979681583,0.2075839541360614,0.95,0.48689413855437474,0
TICKER_0023,ANALYST_0012,2019-12-09,2020-01-31,0.4306654950716479,0.5188940739328772,IND_03,0.3108181723534861,0.13322235698971277,0.31131011979681583,0.2075839541360614,0.95,0.48689413855437474,0
TICKER_0023,ANALYST_0013,2019-12-07,2020-01-31,0.46340525603263605,0.5188940739328772,IND_03,0.2849186704966807,0.20150639681616683,0.31131011979681583,0.2075839541360614,0.9209298062423353,0.9351535252830765,0
TICKER_0023,ANALYST_0018,2019-12-07,2020-01-31,0.4304426948589703,0.5188940739328772,IND_03,0.2637860289274829,0.19926780997643348,0.31131011979681583,0.2075839541360614,0.8302983900424279,0.7165453260075808,0
TICKER_0023,ANALYST_0025,2019-12-12,2020-01-31,0.2211524468929783,0.5188940739328772,IND_03,0.19070047799371093,0.037053772733296145,0.31131011979681583,0.2075839541360614,0.6055722440003752,0.5595222967507791,0
TICKER_0023,ANALYST_0003,2019-12-18,2020-01-31,0.47186125765138115,0.5188940739328772,IND_03,0.2809183828708788,0.1811296316483052,0.31131011979681583,0.2075839541360614,0.847186770775681,0.5916148545113092,0
TICKER_0023,ANALYST_0021,2019-12-20,2020-01-31,0.25903546133488403,0.5188940739328772,IND_03,0.1203791012696086,0.14889163122412155,0.31131011979681583,0.2075839541360614,0.28000367972241413,0.7064254283536643,0
TICKER_0023,ANALYST_0018,2019-12-24,2020-01-31,0.40427457285759405,0.5188940739328772,IND_03,0.2553251228964583,0.10340772000006968,0.31131011979681583,0.2075839541360614,0.8302983900424279,0.7165453260075808,0
TICKER_0023,ANALYST_0025,2019-12-27,2020-01-31,0.21160842405723104,0.5188940739328772,IND_03,0.1398281880961476,0.06265546001373715,0.31131011979681583,0.2075839541360614,0.6055722440003752,0.5595222967507791,0
TICKER_0023,ANALYST_0021,2020-01-02,2020-01-31,0.3993374396255183,0.5188940739328772,IND_03,0.13870058107190153,0.2169349606528945,0.31131011979681583,0.2075839541360614,0.28000367972241413,0.7064254283536643,0
TICKER_0023,ANALYST_0013,2020-01-04,2020-01-31,0.5082227575519886,0.5188940739328772,IND_03,0.2812648967829966,0.1993844324229203,0.31131011979681583,0.2075839541360614,0.9209298062423353,0.9351535252830765,0
TICKER_0023,ANALYST_0017,2020-01-07,2020-01-31,0.31796488414245144,0.5188940739328772,IND_03,0.22509935077428536,0.10614962024709072,0.31131011979681583,0.2075839541360614,0.7243714097406977,0.7383921257967386,0
TICKER_0023,ANALYST_0003,2020-01-14,2020-01-31,0.36776626697012366,0.5188940739328772,IND_03,0.23460745216986795,0.12711164093991753,0.31131011979681583,0.2075839541360614,0.847186770775681,0.5916148545113092,0
TICKER_0023,ANALYST_0012,2020-01-16,2020-01-31,0.39859095650992016,0.5188940739328772,IND_03,0.29929137637925163,0.102069825022813,0.31131011979681583,0.2075839541360614,0.95,0.48689413855437474,0
TICKER_0023,ANALYST_0018,2020-01-12,2020-01-31,0.4152083124505554,0.5188940739328772,IND_03,0.25128680900850286,0.15636887405339434,0.31131011979681583,0.2075839541360614,0.8302983900424279,0.7165453260075808,0
TICKER_0023,ANALYST_0012,2020-01-19,2020-01-31,0.29576188053853103,0.5188940739328772,IND_03,0.2935585765722356,0.017651603786507195,0.31131011979681583,0.2075839541360614,0.95,0.48689413855437474,0
TICKER_0023,ANALYST_0013,2020-01-27,2020-01-31,0.504113882149885,0.5188940739328772,IND_03,0.2937283880561564,0.1966058150392275,0.31131011979681583,0.2075839541360614,0.9209298062423353,0.9351535252830765,0
